"Id","Sales"
8128,7057.81
8129,7057.81
8130,7057.81
8131,7057.81
8132,6239.79
8133,7057.81
8134,6239.79
8135,7057.81
8136,7057.81
8137,7057.81
8138,7057.81
8139,7057.81
8140,7057.81
8141,7057.81
8142,7057.81
8143,11357.24
8144,7057.81
8145,7057.81
8146,6239.79
8147,7057.81
8148,6239.79
8149,6239.79
8150,6239.79
8151,7057.81
8152,7057.81
8153,7057.81
8154,7057.81
8155,7057.81
8156,7057.81
8157,7057.81
8158,7057.81
8159,7057.81
8160,6239.79
8161,7057.81
8162,7057.81
8163,6239.79
8164,6239.79
8165,7057.81
8166,7057.81
8167,7057.81
8168,6239.79
8169,7057.81
8170,7057.81
8171,7057.81
8172,6239.79
8173,6239.79
8174,6239.79
8175,7057.81
8176,6239.79
8177,6239.79
8178,7057.81
8179,7057.81
8180,7057.81
8181,6239.79
8182,6239.79
8183,7057.81
8184,7057.81
8185,7057.81
8186,7057.81
8187,7057.81
8188,7057.81
8189,7057.81
8190,6239.79
8191,7057.81
8192,7057.81
8193,6239.79
8194,6239.79
8195,10467.37
8196,6239.79
8197,7057.81
8198,7057.81
8199,7057.81
8200,7057.81
8201,7057.81
8202,6239.79
8203,6239.79
8204,6239.79
8205,7057.81
8206,6239.79
8207,7057.81
8208,7057.81
8209,7057.81
8210,7057.81
8211,7057.81
8212,7057.81
8213,7057.81
8214,6239.79
8215,7057.81
8216,7057.81
8217,6239.79
8218,7057.81
8219,6239.79
8220,7057.81
8221,6239.79
8222,6239.79
8223,6239.79
8224,6239.79
8225,7057.81
8226,7057.81
8227,7057.81
8228,6239.79
8229,7057.81
8230,7057.81
8231,7057.81
8232,6239.79
8233,7057.81
8234,7057.81
8235,7057.81
8236,7057.81
8237,7057.81
8238,7057.81
8239,7057.81
8240,6239.79
8241,7057.81
8242,7057.81
8243,7057.81
8244,7057.81
8245,7057.81
8246,6239.79
8247,6239.79
8248,7057.81
8249,7057.81
8250,6239.79
8251,7057.81
8252,6239.79
8253,6239.79
8254,6239.79
8255,7057.81
8256,6239.79
8257,6239.79
8258,7057.81
8259,7057.81
8260,6239.79
8261,7548.85
8262,7057.81
8263,7057.81
8264,7057.81
8265,7057.81
8266,7057.81
8267,7057.81
8268,6239.79
8269,7057.81
8270,7057.81
8271,7057.81
8272,7057.81
8273,7057.81
8274,6239.79
8275,7057.81
8276,7057.81
8277,6239.79
8278,7057.81
8279,7057.81
8280,7057.81
8281,6239.79
8282,7057.81
8283,7057.81
8284,7057.81
8285,6239.79
8286,7057.81
8287,7057.81
8288,7057.81
8289,7057.81
8290,6239.79
8291,6239.79
8292,7057.81
8293,6239.79
8294,7057.81
8295,7057.81
8296,6239.79
8297,6239.79
8298,7057.81
8299,7057.81
8300,7057.81
8301,7057.81
8302,6239.79
8303,7057.81
8304,7057.81
8305,7057.81
8306,6239.79
8307,7057.81
8308,6239.79
8309,6239.79
8310,7057.81
8311,7057.81
8312,7057.81
8313,6239.79
8314,7057.81
8315,7057.81
8316,7057.81
8317,7057.81
8318,7057.81
8319,7057.81
8320,6239.79
8321,7057.81
8322,7057.81
8323,7057.81
8324,7057.81
8325,7057.81
8326,6239.79
8327,6239.79
8328,6239.79
8329,7057.81
8330,7057.81
8331,7057.81
8332,7057.81
8333,6239.79
8334,6239.79
8335,7057.81
8336,7057.81
8337,7057.81
8338,6239.79
8339,7057.81
8340,7057.81
8341,7057.81
8342,6239.79
8343,7057.81
8344,7057.81
8345,7057.81
8346,7057.81
8347,7057.81
8348,7057.81
8349,7057.81
8350,7057.81
8351,6239.79
8352,7057.81
8353,7057.81
8354,7057.81
8355,7057.81
8356,6239.79
8357,7057.81
8358,7057.81
8359,6239.79
8360,7057.81
8361,6239.79
8362,6239.79
8363,7057.81
8364,7057.81
8365,6239.79
8366,6239.79
8367,7057.81
8368,7057.81
8369,7057.81
8370,7057.81
8371,6239.79
8372,7057.81
8373,7057.81
8374,7057.81
8375,7057.81
8376,7057.81
8377,7057.81
8378,7057.81
8379,7057.81
8380,7057.81
8381,6239.79
8382,6239.79
8383,7057.81
8384,7057.81
8385,7057.81
8386,6239.79
8387,7057.81
8388,7057.81
8389,7057.81
8390,7057.81
8391,3729.30
8392,7057.81
8393,6239.79
8394,7057.81
8395,6239.79
8396,7057.81
8397,7057.81
8398,6239.79
8399,7057.81
8400,6239.79
8401,6239.79
8402,6239.79
8403,7057.81
8404,7057.81
8405,7057.81
8406,7057.81
8407,6239.79
8408,7057.81
8409,7057.81
8410,7057.81
8411,7057.81
8412,6239.79
8413,7057.81
8414,7057.81
8415,6239.79
8416,6239.79
8417,7057.81
8418,7057.81
8419,6239.79
8420,7057.81
8421,7057.81
8422,7057.81
8423,7057.81
8424,7057.81
8425,7057.81
8426,6239.79
8427,7057.81
8428,7057.81
8429,7057.81
8430,7057.81
8431,7057.81
8432,7057.81
8433,6239.79
8434,7057.81
8435,7057.81
8436,7057.81
8437,7057.81
8438,7057.81
8439,6239.79
8440,6239.79
8441,6239.79
8442,7057.81
8443,6239.79
8444,7057.81
8445,7057.81
8446,7057.81
8447,7057.81
8448,7057.81
8449,7057.81
8450,6239.79
8451,7057.81
8452,7057.81
8453,7057.81
8454,6239.79
8455,7057.81
8456,7057.81
8457,6239.79
8458,7057.81
8459,7057.81
8460,6239.79
8461,7057.81
8462,7057.81
8463,7057.81
8464,6239.79
8465,7057.81
8466,7057.81
8467,6239.79
8468,7057.81
8469,7057.81
8470,7057.81
8471,7057.81
8472,6239.79
8473,6239.79
8474,7057.81
8475,6239.79
8476,7057.81
8477,7057.81
8478,7057.81
8479,6239.79
8480,7057.81
8481,7057.81
8482,6239.79
8483,7057.81
8484,7057.81
8485,7057.81
8486,7057.81
8487,6239.79
8488,7057.81
8489,7057.81
8490,7057.81
8491,7057.81
8492,7057.81
8493,6239.79
8494,7057.81
8495,7057.81
8496,7057.81
8497,7057.81
8498,6239.79
8499,7057.81
8500,7057.81
8501,6239.79
8502,7057.81
8503,6239.79
8504,7057.81
8505,7057.81
8506,7057.81
8507,6239.79
8508,7057.81
8509,6239.79
8510,7057.81
8511,7057.81
8512,7057.81
8513,6239.79
8514,7057.81
8515,7057.81
8516,7057.81
8517,7057.81
8518,6239.79
8519,7057.81
8520,7057.81
8521,7057.81
8522,6239.79
8523,7057.81
8524,6239.79
8525,6239.79
8526,7057.81
8527,7057.81
8528,7057.81
8529,7057.81
8530,7057.81
8531,7057.81
8532,6239.79
8533,7057.81
8534,6239.79
8535,7057.81
8536,7057.81
8537,7057.81
8538,7057.81
8539,7057.81
8540,7057.81
8541,7057.81
8542,6239.79
8543,6239.79
8544,7057.81
8545,7057.81
8546,7057.81
8547,7057.81
8548,7057.81
8549,6239.79
8550,7057.81
8551,6239.79
8552,7057.81
8553,7057.81
8554,6239.79
8555,6239.79
8556,7057.81
8557,7057.81
8558,7057.81
8559,7057.81
8560,7057.81
8561,7458.11
8562,7458.11
8563,7458.11
8564,7458.11
8565,7458.11
8566,7458.11
8567,7458.11
8568,7458.11
8569,6640.09
8570,7458.11
8571,7458.11
8572,6640.09
8573,7458.11
8574,6640.09
8575,6640.09
8576,6640.09
8577,7458.11
8578,7458.11
8579,7458.11
8580,7458.11
8581,7458.11
8582,7458.11
8583,7458.11
8584,6640.09
8585,7458.11
8586,7458.11
8587,6640.09
8588,7458.11
8589,7458.11
8590,7458.11
8591,6640.09
8592,7458.11
8593,7458.11
8594,7458.11
8595,6640.09
8596,7458.11
8597,7458.11
8598,6640.09
8599,7458.11
8600,6640.09
8601,6640.09
8602,7458.11
8603,7458.11
8604,6640.09
8605,6640.09
8606,7458.11
8607,7458.11
8608,7458.11
8609,6640.09
8610,6640.09
8611,7458.11
8612,7458.11
8613,7458.11
8614,7458.11
8615,6640.09
8616,7458.11
8617,7458.11
8618,7458.11
8619,6640.09
8620,7458.11
8621,6640.09
8622,7458.11
8623,6640.09
8624,7458.11
8625,7458.11
8626,7458.11
8627,7458.11
8628,6640.09
8629,7458.11
8630,6640.09
8631,7458.11
8632,7458.11
8633,7458.11
8634,7458.11
8635,6640.09
8636,6640.09
8637,7458.11
8638,7458.11
8639,6640.09
8640,7458.11
8641,6640.09
8642,7458.11
8643,7458.11
8644,7458.11
8645,7458.11
8646,6640.09
8647,6640.09
8648,7458.11
8649,7458.11
8650,7458.11
8651,7458.11
8652,7458.11
8653,7458.11
8654,7458.11
8655,6640.09
8656,7458.11
8657,6640.09
8658,7458.11
8659,7458.11
8660,6640.09
8661,7458.11
8662,6640.09
8663,6640.09
8664,6640.09
8665,7458.11
8666,6640.09
8667,7458.11
8668,7458.11
8669,6640.09
8670,6640.09
8671,7458.11
8672,7458.11
8673,6640.09
8674,7458.11
8675,7458.11
8676,7458.11
8677,7458.11
8678,6640.09
8679,7458.11
8680,7458.11
8681,6640.09
8682,7458.11
8683,7458.11
8684,7458.11
8685,6640.09
8686,6640.09
8687,7458.11
8688,6640.09
8689,7458.11
8690,7458.11
8691,7458.11
8692,6640.09
8693,6640.09
8694,7458.11
8695,7458.11
8696,7458.11
8697,7458.11
8698,6640.09
8699,7458.11
8700,6640.09
8701,7458.11
8702,6640.09
8703,7458.11
8704,7458.11
8705,7458.11
8706,6640.09
8707,6640.09
8708,6640.09
8709,6640.09
8710,6640.09
8711,7458.11
8712,7458.11
8713,7458.11
8714,7458.11
8715,7458.11
8716,7458.11
8717,6640.09
8718,7458.11
8719,7458.11
8720,7458.11
8721,7458.11
8722,7458.11
8723,7458.11
8724,7458.11
8725,6640.09
8726,7458.11
8727,7458.11
8728,6640.09
8729,7458.11
8730,7458.11
8731,7458.11
8732,6640.09
8733,7458.11
8734,7458.11
8735,7458.11
8736,7458.11
8737,7458.11
8738,6640.09
8739,7458.11
8740,7458.11
8741,7458.11
8742,7458.11
8743,7458.11
8744,7458.11
8745,7458.11
8746,6640.09
8747,7458.11
8748,7458.11
8749,7458.11
8750,7458.11
8751,7458.11
8752,7458.11
8753,7458.11
8754,7458.11
8755,7458.11
8756,7458.11
8757,7458.11
8758,7458.11
8759,7458.11
8760,6640.09
8761,7458.11
8762,7458.11
8763,6640.09
8764,7458.11
8765,7458.11
8766,7458.11
8767,7458.11
8768,7458.11
8769,7458.11
8770,0.00
8771,6640.09
8772,6640.09
8773,7458.11
8774,6640.09
8775,6640.09
8776,7458.11
8777,6640.09
8778,6640.09
8779,7458.11
8780,6640.09
8781,6640.09
8782,7458.11
8783,7458.11
8784,7458.11
8785,6640.09
8786,7458.11
8787,6640.09
8788,6640.09
8789,7458.11
8790,7458.11
8791,7458.11
8792,7458.11
8793,7458.11
8794,7458.11
8795,7458.11
8796,6640.09
8797,7458.11
8798,7458.11
8799,7458.11
8800,7458.11
8801,7458.11
8802,7458.11
8803,7458.11
8804,7458.11
8805,6640.09
8806,7458.11
8807,7458.11
8808,7458.11
8809,7458.11
8810,7458.11
8811,7458.11
8812,7458.11
8813,7458.11
8814,7458.11
8815,7458.11
8816,7458.11
8817,10114.96
8818,7458.11
8819,7458.11
8820,7458.11
8821,7458.11
8822,7458.11
8823,7458.11
8824,6640.09
8825,7458.11
8826,7458.11
8827,6640.09
8828,7458.11
8829,6640.09
8830,8789.89
8831,7458.11
8832,7458.11
8833,7458.11
8834,6640.09
8835,7458.11
8836,7458.11
8837,6640.09
8838,7458.11
8839,7458.11
8840,7458.11
8841,7458.11
8842,6640.09
8843,7458.11
8844,6640.09
8845,7458.11
8846,7458.11
8847,7458.11
8848,7458.11
8849,6640.09
8850,7458.11
8851,7458.11
8852,7458.11
8853,7458.11
8854,7458.11
8855,6640.09
8856,7458.11
8857,7458.11
8858,7458.11
8859,7458.11
8860,7458.11
8861,7458.11
8862,7458.11
8863,7458.11
8864,7458.11
8865,10148.49
8866,7458.11
8867,6640.09
8868,7458.11
8869,6640.09
8870,7458.11
8871,7458.11
8872,6640.09
8873,6640.09
8874,7458.11
8875,7458.11
8876,7458.11
8877,6640.09
8878,6640.09
8879,7458.11
8880,7458.11
8881,7458.11
8882,7458.11
8883,7458.11
8884,6640.09
8885,7458.11
8886,7458.11
8887,7458.11
8888,7458.11
8889,7458.11
8890,6640.09
8891,6640.09
8892,6640.09
8893,6640.09
8894,7458.11
8895,7458.11
8896,7458.11
8897,6640.09
8898,7458.11
8899,6640.09
8900,7458.11
8901,6640.09
8902,7458.11
8903,7458.11
8904,7458.11
8905,7458.11
8906,7458.11
8907,10532.57
8908,7458.11
8909,7458.11
8910,7458.11
8911,6640.09
8912,7458.11
8913,6640.09
8914,7458.11
8915,7458.11
8916,6640.09
8917,7458.11
8918,7458.11
8919,7458.11
8920,7458.11
8921,7458.11
8922,7458.11
8923,6640.09
8924,7458.11
8925,7458.11
8926,7458.11
8927,6640.09
8928,7458.11
8929,10595.38
8930,6640.09
8931,7458.11
8932,7458.11
8933,7458.11
8934,6640.09
8935,6640.09
8936,6640.09
8937,7458.11
8938,6640.09
8939,7458.11
8940,6640.09
8941,6640.09
8942,6640.09
8943,6640.09
8944,7458.11
8945,7458.11
8946,6640.09
8947,7458.11
8948,7458.11
8949,7458.11
8950,7458.11
8951,7458.11
8952,7458.11
8953,6640.09
8954,6640.09
8955,7458.11
8956,7458.11
8957,7458.11
8958,6640.09
8959,7458.11
8960,7458.11
8961,7458.11
8962,6640.09
8963,7458.11
8964,7458.11
8965,7458.11
8966,7458.11
8967,7458.11
8968,7458.11
8969,7458.11
8970,6640.09
8971,6640.09
8972,7458.11
8973,7458.11
8974,6640.09
8975,7458.11
8976,6640.09
8977,6640.09
8978,7458.11
8979,6640.09
8980,7458.11
8981,7458.11
8982,6640.09
8983,7458.11
8984,7458.11
8985,7458.11
8986,7458.11
8987,7458.11
8988,6640.09
8989,7458.11
8990,6640.09
8991,7458.11
8992,7458.11
8993,7458.11
8994,7458.11
8995,7458.11
8996,7458.11
8997,7458.11
8998,7458.11
8999,11757.54
9000,7458.11
9001,7458.11
9002,6640.09
9003,7458.11
9004,6640.09
9005,6640.09
9006,6640.09
9007,7458.11
9008,7458.11
9009,7458.11
9010,7458.11
9011,7458.11
9012,7458.11
9013,7458.11
9014,7458.11
9015,7458.11
9016,6640.09
9017,7458.11
9018,7458.11
9019,6640.09
9020,6640.09
9021,7458.11
9022,7458.11
9023,7458.11
9024,6640.09
9025,7458.11
9026,7458.11
9027,7458.11
9028,6640.09
9029,6640.09
9030,6640.09
9031,7458.11
9032,6640.09
9033,6640.09
9034,7458.11
9035,7458.11
9036,7458.11
9037,6640.09
9038,6640.09
9039,7458.11
9040,7458.11
9041,7458.11
9042,7458.11
9043,7458.11
9044,7458.11
9045,7458.11
9046,6640.09
9047,7458.11
9048,7458.11
9049,6640.09
9050,6640.09
9051,10867.67
9052,6640.09
9053,7458.11
9054,7458.11
9055,7458.11
9056,7458.11
9057,7458.11
9058,6640.09
9059,6640.09
9060,6640.09
9061,7458.11
9062,6640.09
9063,7458.11
9064,7458.11
9065,7458.11
9066,7458.11
9067,7458.11
9068,7458.11
9069,7458.11
9070,6640.09
9071,7458.11
9072,7458.11
9073,6640.09
9074,7458.11
9075,6640.09
9076,7458.11
9077,6640.09
9078,6640.09
9079,6640.09
9080,6640.09
9081,7458.11
9082,7458.11
9083,7458.11
9084,6640.09
9085,7458.11
9086,7458.11
9087,7458.11
9088,6640.09
9089,7458.11
9090,7458.11
9091,7458.11
9092,7458.11
9093,7458.11
9094,7458.11
9095,7458.11
9096,6640.09
9097,7458.11
9098,7458.11
9099,7458.11
9100,7458.11
9101,7458.11
9102,6640.09
9103,6640.09
9104,7458.11
9105,7458.11
9106,6640.09
9107,7458.11
9108,6640.09
9109,6640.09
9110,6640.09
9111,7458.11
9112,6640.09
9113,6640.09
9114,7458.11
9115,7458.11
9116,6640.09
9117,7949.15
9118,7458.11
9119,7458.11
9120,7458.11
9121,7458.11
9122,7458.11
9123,7458.11
9124,6640.09
9125,7458.11
9126,7458.11
9127,7458.11
9128,7458.11
9129,7458.11
9130,6640.09
9131,7458.11
9132,7458.11
9133,6640.09
9134,7458.11
9135,7458.11
9136,7458.11
9137,6640.09
9138,7458.11
9139,7458.11
9140,7458.11
9141,6640.09
9142,7458.11
9143,7458.11
9144,7458.11
9145,7458.11
9146,6640.09
9147,6640.09
9148,7458.11
9149,6640.09
9150,7458.11
9151,7458.11
9152,6640.09
9153,6640.09
9154,7458.11
9155,7458.11
9156,7458.11
9157,7458.11
9158,6640.09
9159,7458.11
9160,7458.11
9161,7458.11
9162,6640.09
9163,7458.11
9164,6640.09
9165,6640.09
9166,7458.11
9167,7458.11
9168,7458.11
9169,6640.09
9170,7458.11
9171,7458.11
9172,7458.11
9173,7458.11
9174,7458.11
9175,7458.11
9176,6640.09
9177,7458.11
9178,7458.11
9179,7458.11
9180,7458.11
9181,7458.11
9182,6640.09
9183,6640.09
9184,6640.09
9185,7458.11
9186,7458.11
9187,7458.11
9188,7458.11
9189,6640.09
9190,6640.09
9191,7458.11
9192,7458.11
9193,7458.11
9194,6640.09
9195,7458.11
9196,7458.11
9197,7458.11
9198,6640.09
9199,7458.11
9200,7458.11
9201,7458.11
9202,7458.11
9203,7458.11
9204,7458.11
9205,7458.11
9206,7458.11
9207,6640.09
9208,7458.11
9209,7458.11
9210,7458.11
9211,7458.11
9212,6640.09
9213,7458.11
9214,7458.11
9215,6640.09
9216,7458.11
9217,6640.09
9218,6640.09
9219,7458.11
9220,7458.11
9221,6640.09
9222,6640.09
9223,7458.11
9224,7458.11
9225,7458.11
9226,7458.11
9227,6640.09
9228,7458.11
9229,7458.11
9230,7458.11
9231,7458.11
9232,7458.11
9233,7458.11
9234,7458.11
9235,7458.11
9236,7458.11
9237,6640.09
9238,6640.09
9239,7458.11
9240,7458.11
9241,7458.11
9242,6640.09
9243,7458.11
9244,7458.11
9245,7458.11
9246,7458.11
9247,4129.60
9248,7458.11
9249,6640.09
9250,7458.11
9251,6640.09
9252,7458.11
9253,7458.11
9254,6640.09
9255,7458.11
9256,6640.09
9257,6640.09
9258,6640.09
9259,7458.11
9260,7458.11
9261,7458.11
9262,7458.11
9263,6640.09
9264,7458.11
9265,7458.11
9266,7458.11
9267,7458.11
9268,6640.09
9269,7458.11
9270,7458.11
9271,6640.09
9272,6640.09
9273,7458.11
9274,7458.11
9275,6640.09
9276,7458.11
9277,7458.11
9278,7458.11
9279,7458.11
9280,7458.11
9281,7458.11
9282,6640.09
9283,7458.11
9284,7458.11
9285,7458.11
9286,7458.11
9287,7458.11
9288,7458.11
9289,6640.09
9290,7458.11
9291,7458.11
9292,7458.11
9293,7458.11
9294,7458.11
9295,6640.09
9296,6640.09
9297,6640.09
9298,7458.11
9299,6640.09
9300,7458.11
9301,7458.11
9302,7458.11
9303,7458.11
9304,7458.11
9305,7458.11
9306,6640.09
9307,7458.11
9308,7458.11
9309,7458.11
9310,6640.09
9311,7458.11
9312,7458.11
9313,6640.09
9314,7458.11
9315,7458.11
9316,6640.09
9317,7458.11
9318,7458.11
9319,7458.11
9320,6640.09
9321,7458.11
9322,7458.11
9323,6640.09
9324,7458.11
9325,7458.11
9326,7458.11
9327,7458.11
9328,6640.09
9329,6640.09
9330,7458.11
9331,6640.09
9332,7458.11
9333,7458.11
9334,7458.11
9335,6640.09
9336,7458.11
9337,7458.11
9338,6640.09
9339,7458.11
9340,7458.11
9341,7458.11
9342,7458.11
9343,6640.09
9344,7458.11
9345,7458.11
9346,7458.11
9347,7458.11
9348,7458.11
9349,6640.09
9350,7458.11
9351,7458.11
9352,7458.11
9353,7458.11
9354,6640.09
9355,7458.11
9356,7458.11
9357,6640.09
9358,7458.11
9359,6640.09
9360,7458.11
9361,7458.11
9362,7458.11
9363,6640.09
9364,7458.11
9365,6640.09
9366,7458.11
9367,7458.11
9368,7458.11
9369,6640.09
9370,7458.11
9371,7458.11
9372,7458.11
9373,7458.11
9374,6640.09
9375,7458.11
9376,7458.11
9377,7458.11
9378,6640.09
9379,7458.11
9380,6640.09
9381,6640.09
9382,7458.11
9383,7458.11
9384,7458.11
9385,7458.11
9386,7458.11
9387,7458.11
9388,6640.09
9389,7458.11
9390,6640.09
9391,7458.11
9392,7458.11
9393,7458.11
9394,7458.11
9395,7458.11
9396,7458.11
9397,7458.11
9398,6640.09
9399,6640.09
9400,7458.11
9401,7458.11
9402,7458.11
9403,7458.11
9404,7458.11
9405,6640.09
9406,7458.11
9407,6640.09
9408,7458.11
9409,7458.11
9410,6640.09
9411,6640.09
9412,7458.11
9413,7458.11
9414,7458.11
9415,7458.11
9416,7458.11
9417,0.00
9418,0.00
9419,0.00
9420,0.00
9421,0.00
9422,0.00
9423,0.00
9424,0.00
9425,0.00
9426,0.00
9427,0.00
9428,0.00
9429,0.00
9430,0.00
9431,0.00
9432,0.00
9433,0.00
9434,0.00
9435,0.00
9436,0.00
9437,0.00
9438,0.00
9439,0.00
9440,0.00
9441,0.00
9442,0.00
9443,0.00
9444,0.00
9445,0.00
9446,0.00
9447,0.00
9448,0.00
9449,0.00
9450,0.00
9451,0.00
9452,0.00
9453,0.00
9454,0.00
9455,0.00
9456,0.00
9457,0.00
9458,0.00
9459,0.00
9460,0.00
9461,0.00
9462,0.00
9463,0.00
9464,0.00
9465,0.00
9466,0.00
9467,0.00
9468,0.00
9469,0.00
9470,0.00
9471,0.00
9472,0.00
9473,0.00
9474,0.00
9475,0.00
9476,0.00
9477,0.00
9478,0.00
9479,0.00
9480,0.00
9481,0.00
9482,0.00
9483,0.00
9484,0.00
9485,0.00
9486,0.00
9487,0.00
9488,0.00
9489,0.00
9490,0.00
9491,0.00
9492,0.00
9493,0.00
9494,0.00
9495,0.00
9496,0.00
9497,0.00
9498,0.00
9499,0.00
9500,0.00
9501,0.00
9502,0.00
9503,0.00
9504,0.00
9505,0.00
9506,0.00
9507,0.00
9508,0.00
9509,0.00
9510,0.00
9511,0.00
9512,0.00
9513,0.00
9514,0.00
9515,0.00
9516,0.00
9517,0.00
9518,0.00
9519,0.00
9520,0.00
9521,0.00
9522,0.00
9523,0.00
9524,0.00
9525,0.00
9526,0.00
9527,0.00
9528,0.00
9529,0.00
9530,0.00
9531,0.00
9532,0.00
9533,0.00
9534,0.00
9535,0.00
9536,0.00
9537,0.00
9538,0.00
9539,0.00
9540,0.00
9541,0.00
9542,0.00
9543,0.00
9544,0.00
9545,0.00
9546,0.00
9547,0.00
9548,0.00
9549,0.00
9550,0.00
9551,0.00
9552,0.00
9553,0.00
9554,0.00
9555,0.00
9556,0.00
9557,0.00
9558,0.00
9559,0.00
9560,0.00
9561,0.00
9562,0.00
9563,0.00
9564,0.00
9565,0.00
9566,0.00
9567,0.00
9568,0.00
9569,0.00
9570,0.00
9571,0.00
9572,0.00
9573,0.00
9574,0.00
9575,0.00
9576,0.00
9577,0.00
9578,0.00
9579,0.00
9580,0.00
9581,0.00
9582,0.00
9583,0.00
9584,0.00
9585,0.00
9586,0.00
9587,0.00
9588,0.00
9589,0.00
9590,0.00
9591,0.00
9592,0.00
9593,0.00
9594,0.00
9595,0.00
9596,0.00
9597,0.00
9598,0.00
9599,0.00
9600,0.00
9601,0.00
9602,0.00
9603,0.00
9604,0.00
9605,0.00
9606,0.00
9607,0.00
9608,0.00
9609,0.00
9610,0.00
9611,0.00
9612,0.00
9613,0.00
9614,0.00
9615,0.00
9616,0.00
9617,0.00
9618,0.00
9619,0.00
9620,0.00
9621,0.00
9622,0.00
9623,0.00
9624,0.00
9625,0.00
9626,0.00
9627,0.00
9628,0.00
9629,0.00
9630,0.00
9631,0.00
9632,0.00
9633,0.00
9634,0.00
9635,0.00
9636,0.00
9637,0.00
9638,0.00
9639,0.00
9640,0.00
9641,0.00
9642,0.00
9643,0.00
9644,0.00
9645,0.00
9646,0.00
9647,0.00
9648,0.00
9649,0.00
9650,0.00
9651,0.00
9652,0.00
9653,0.00
9654,0.00
9655,0.00
9656,0.00
9657,0.00
9658,0.00
9659,0.00
9660,0.00
9661,0.00
9662,0.00
9663,0.00
9664,0.00
9665,0.00
9666,0.00
9667,0.00
9668,0.00
9669,0.00
9670,0.00
9671,0.00
9672,0.00
9673,0.00
9674,0.00
9675,0.00
9676,0.00
9677,0.00
9678,0.00
9679,0.00
9680,0.00
9681,0.00
9682,0.00
9683,0.00
9684,0.00
9685,0.00
9686,0.00
9687,0.00
9688,0.00
9689,0.00
9690,0.00
9691,0.00
9692,0.00
9693,0.00
9694,0.00
9695,0.00
9696,0.00
9697,0.00
9698,0.00
9699,0.00
9700,0.00
9701,0.00
9702,0.00
9703,0.00
9704,0.00
9705,0.00
9706,0.00
9707,0.00
9708,0.00
9709,0.00
9710,0.00
9711,0.00
9712,0.00
9713,0.00
9714,0.00
9715,0.00
9716,0.00
9717,0.00
9718,0.00
9719,0.00
9720,0.00
9721,0.00
9722,0.00
9723,0.00
9724,0.00
9725,0.00
9726,0.00
9727,0.00
9728,0.00
9729,0.00
9730,0.00
9731,0.00
9732,0.00
9733,0.00
9734,0.00
9735,0.00
9736,0.00
9737,0.00
9738,0.00
9739,0.00
9740,0.00
9741,0.00
9742,0.00
9743,0.00
9744,0.00
9745,0.00
9746,0.00
9747,0.00
9748,0.00
9749,0.00
9750,0.00
9751,0.00
9752,0.00
9753,0.00
9754,0.00
9755,0.00
9756,0.00
9757,0.00
9758,0.00
9759,0.00
9760,0.00
9761,0.00
9762,0.00
9763,0.00
9764,0.00
9765,0.00
9766,0.00
9767,0.00
9768,0.00
9769,0.00
9770,0.00
9771,0.00
9772,0.00
9773,0.00
9774,0.00
9775,0.00
9776,0.00
9777,0.00
9778,0.00
9779,0.00
9780,0.00
9781,0.00
9782,0.00
9783,0.00
9784,0.00
9785,0.00
9786,0.00
9787,0.00
9788,0.00
9789,0.00
9790,0.00
9791,0.00
9792,0.00
9793,0.00
9794,0.00
9795,0.00
9796,0.00
9797,0.00
9798,0.00
9799,0.00
9800,0.00
9801,0.00
9802,0.00
9803,0.00
9804,0.00
9805,0.00
9806,0.00
9807,0.00
9808,0.00
9809,0.00
9810,0.00
9811,0.00
9812,0.00
9813,0.00
9814,0.00
9815,0.00
9816,0.00
9817,0.00
9818,0.00
9819,0.00
9820,0.00
9821,0.00
9822,0.00
9823,0.00
9824,0.00
9825,0.00
9826,0.00
9827,0.00
9828,0.00
9829,0.00
9830,0.00
9831,0.00
9832,0.00
9833,0.00
9834,0.00
9835,0.00
9836,0.00
9837,0.00
9838,0.00
9839,0.00
9840,0.00
9841,0.00
9842,0.00
9843,0.00
9844,0.00
9845,0.00
9846,0.00
9847,0.00
9848,0.00
9849,0.00
9850,0.00
9851,0.00
9852,0.00
9853,0.00
9854,0.00
9855,0.00
9856,0.00
9857,0.00
9858,0.00
9859,0.00
9860,0.00
9861,0.00
9862,0.00
9863,0.00
9864,0.00
9865,0.00
9866,0.00
9867,0.00
9868,0.00
9869,0.00
9870,0.00
9871,0.00
9872,0.00
9873,0.00
9874,0.00
9875,0.00
9876,0.00
9877,0.00
9878,0.00
9879,0.00
9880,0.00
9881,0.00
9882,0.00
9883,0.00
9884,0.00
9885,0.00
9886,0.00
9887,0.00
9888,0.00
9889,0.00
9890,0.00
9891,0.00
9892,0.00
9893,0.00
9894,0.00
9895,0.00
9896,0.00
9897,0.00
9898,0.00
9899,0.00
9900,0.00
9901,0.00
9902,0.00
9903,0.00
9904,0.00
9905,0.00
9906,0.00
9907,0.00
9908,0.00
9909,0.00
9910,0.00
9911,0.00
9912,0.00
9913,0.00
9914,0.00
9915,0.00
9916,0.00
9917,0.00
9918,0.00
9919,0.00
9920,0.00
9921,0.00
9922,0.00
9923,0.00
9924,0.00
9925,0.00
9926,0.00
9927,0.00
9928,0.00
9929,0.00
9930,0.00
9931,0.00
9932,0.00
9933,0.00
9934,0.00
9935,0.00
9936,0.00
9937,0.00
9938,0.00
9939,0.00
9940,0.00
9941,0.00
